Package name,Dataset,File path,Risk level (high/critical),Languages
trillian,upstream-repos,/tmp/trillian.zip2633945687/integration/functions.sh,HIGH,JavaScript
trillian,upstream-repos,/tmp/trillian.zip2633945687/quota/etcd/quotapb/quotapb.pb.go,HIGH,JavaScript
trillian,upstream-repos,/tmp/trillian.zip2633945687/quota/etcd/storagepb/storagepb.pb.go,HIGH,JavaScript
trillian,upstream-repos,/tmp/trillian.zip2633945687/storage/cloudspanner/spannerpb/spanner.pb.go,HIGH,JavaScript
trillian,upstream-repos,/tmp/trillian.zip2633945687/storage/mysql/mysqlpb/options.pb.go,HIGH,JavaScript
trillian,upstream-repos,/tmp/trillian.zip2633945687/storage/storagepb/storage.pb.go,HIGH,JavaScript
trillian,upstream-repos,/tmp/trillian.zip2633945687/trillian.pb.go,HIGH,JavaScript
trillian,upstream-repos,/tmp/trillian.zip2633945687/trillian_admin_api.pb.go,HIGH,JavaScript
trillian,upstream-repos,/tmp/trillian.zip2633945687/trillian_log_api.pb.go,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/docker/bin/health-check,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/trino-main/src/main/java/io/trino/sql/planner/optimizations/PropertyDerivations.java,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/trino-main/src/main/java/io/trino/sql/planner/optimizations/StreamPropertyDerivations.java,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/trino-main/src/test/java/io/trino/server/security/oauth2/TokenEndpointAuthMethod.java,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/trino-server-rpm/src/main/rpm/postremove,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/trino-spi/src/test/java/io/trino/spi/type/TestInt128Math.java,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/trino-web-ui/src/main/resources/webapp/vendor/jquery/jquery-3.7.1.js,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/trino-web-ui/src/main/resources/webapp/vendor/jquery/jquery-3.7.1.min.js,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/trino-web-ui/src/main/resources/webapp/vendor/vis/dist/vis.js,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/trino-web-ui/src/main/resources/webapp/vendor/vis/dist/vis.min.js,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/trino-web-ui/src/main/resources/webapp/vendor/vis/vis.js,HIGH,JavaScript
trino,upstream-repos,/tmp/trino.zip994747511/core/trino-web-ui/src/main/resources/webapp/vendor/vis/vis.min.js,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/lib/fakedata/src/logs.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/lib/k8s-e2e-tests/src/lib.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/scripts/cross/bootstrap-ubuntu.sh,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/scripts/environment/bootstrap-ubuntu-20.04.sh,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/scripts/environment/setup-helm.sh,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/elasticsearch/config.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/http/config.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/humio/logs.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/kafka/config.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/socket.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/splunk_hec/logs/config.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/splunk_hec/logs/integration_tests.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/splunk_hec/metrics/config.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/util/service/net/mod.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/util/tcp.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/util/udp.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sinks/vector/config.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/src/sources/kafka.rs,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/testing/github-10430/create-clean-data-directories.sh,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/testing/github-10895/create-clean-data-directories.sh,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/testing/github-10895/get-and-build-vector-binaries.sh,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/testing/github-11039/create-clean-data-directories.sh,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/testing/github-11039/get-and-build-vector-binaries.sh,CRITICAL,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/testing/github-11072/create-clean-data-directories.sh,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/testing/github-11072/get-and-build-vector-binaries.sh,CRITICAL,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/testing/github-12069/create-clean-data-directories.sh,HIGH,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/testing/github-12069/get-and-build-vector-binaries.sh,CRITICAL,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/tests/namespacing/ignore-invalid/sinks/es_cluster.json,CRITICAL,JavaScript
vector,upstream-repos,/tmp/vector.zip2754331509/tests/namespacing/success/sinks/es_cluster.json,CRITICAL,JavaScript
velero,upstream-repos,/tmp/velero.zip3278491545/pkg/plugin/generated/BackupItemAction.pb.go,HIGH,JavaScript
velero,upstream-repos,/tmp/velero.zip3278491545/pkg/plugin/generated/DeleteItemAction.pb.go,HIGH,JavaScript
velero,upstream-repos,/tmp/velero.zip3278491545/pkg/plugin/generated/ObjectStore.pb.go,HIGH,JavaScript
velero,upstream-repos,/tmp/velero.zip3278491545/pkg/plugin/generated/PluginLister.pb.go,HIGH,JavaScript
velero,upstream-repos,/tmp/velero.zip3278491545/pkg/plugin/generated/RestoreItemAction.pb.go,HIGH,JavaScript
velero,upstream-repos,/tmp/velero.zip3278491545/pkg/plugin/generated/Shared.pb.go,HIGH,JavaScript
velero,upstream-repos,/tmp/velero.zip3278491545/pkg/plugin/generated/VolumeSnapshotter.pb.go,HIGH,JavaScript
velero,upstream-repos,/tmp/velero.zip3278491545/pkg/plugin/generated/backupitemaction/v2/BackupItemAction.pb.go,HIGH,JavaScript
velero,upstream-repos,/tmp/velero.zip3278491545/pkg/plugin/generated/itemblockaction/v1/ItemBlockAction.pb.go,HIGH,JavaScript
velero,upstream-repos,/tmp/velero.zip3278491545/pkg/plugin/generated/restoreitemaction/v2/RestoreItemAction.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/app/vlselect/vmui/static/js/main.2810cc52.js,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/app/vmalert/rule/utils_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/app/vmalert/static/js/jquery-3.6.0.min.js,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/app/vmselect/vmui/static/js/main.68e2aae8.js,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/deployment/logs-benchmark/source_logs/download.sh,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/deployment/marketplace/digitialocean/one-click-droplet/scripts/89-cleanup-logs.sh,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/deployment/marketplace/digitialocean/one-click-droplet/scripts/90-cleanup.sh,CRITICAL,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/deployment/marketplace/digitialocean/one-click-droplet/scripts/99-img-check.sh,CRITICAL,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/deployment/marketplace/vultr/helper-scripts/vultr-helper.sh,CRITICAL,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/encoding/int.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/netutil/proxyprotocol_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/promrelabel/relabel_timing_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/promscrape/discovery/digitalocean/digitalocean_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/promscrape/discovery/dockerswarm/nodes_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/promscrape/discovery/dockerswarm/tasks_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/promscrape/discovery/ec2/instance_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/promscrape/discovery/hetzner/robot_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/promscrape/discovery/kubernetes/endpoints_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/promscrape/discovery/kubernetes/endpointslice_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/promscrape/discovery/nomad/service_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/lib/promscrape/discovery/vultr/vultr_test.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/cloud.google.com/go/iam/apiv1/iampb/iam_policy.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/cloud.google.com/go/iam/apiv1/iampb/options.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/cloud.google.com/go/iam/apiv1/iampb/policy.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/cloud.google.com/go/storage/internal/apiv2/storagepb/storage.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/Azure/azure-sdk-for-go/sdk/azidentity/test-resources-pre.ps1,CRITICAL,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/Azure/azure-sdk-for-go/sdk/storage/azblob/internal/exported/shared_key_credential.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/Azure/azure-sdk-for-go/sdk/storage/azblob/sas/url_parts.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/gogoproto/gogo.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/proto/table_marshal.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/protoc-gen-gogo/descriptor/descriptor.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/types/any.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/types/api.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/types/duration.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/types/empty.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/types/field_mask.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/types/source_context.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/types/struct.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/types/timestamp.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/types/type.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/gogo/protobuf/types/wrappers.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/google/s2a-go/internal/proto/common_go_proto/common.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/google/s2a-go/internal/proto/s2a_context_go_proto/s2a_context.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/google/s2a-go/internal/proto/s2a_go_proto/s2a.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/google/s2a-go/internal/proto/v2/common_go_proto/common.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/google/s2a-go/internal/proto/v2/s2a_context_go_proto/s2a_context.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/google/s2a-go/internal/proto/v2/s2a_go_proto/s2a.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/googleapis/gax-go/v2/apierror/internal/proto/custom_error.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/googleapis/gax-go/v2/apierror/internal/proto/error.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/json-iterator/go/build.sh,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/mattn/go-colorable/colorable_windows.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/mattn/go-runewidth/runewidth_table.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/oklog/ulid/ulid.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/prometheus/client_model/go/metrics.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/prometheus/prometheus/prompb/io/prometheus/client/metrics.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/prometheus/prometheus/prompb/io/prometheus/write/v2/types.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/prometheus/prometheus/prompb/remote.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/prometheus/prometheus/prompb/types.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/rivo/uniseg/eastasianwidth.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/rivo/uniseg/emojipresentation.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/rivo/uniseg/graphemeproperties.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/rivo/uniseg/lineproperties.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/rivo/uniseg/sentenceproperties.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/github.com/rivo/uniseg/wordproperties.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/collector/pdata/internal/data/protogen/collector/logs/v1/logs_service.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/collector/pdata/internal/data/protogen/collector/metrics/v1/metrics_service.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/collector/pdata/internal/data/protogen/collector/profiles/v1experimental/profiles_service.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/collector/pdata/internal/data/protogen/collector/trace/v1/trace_service.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/collector/pdata/internal/data/protogen/common/v1/common.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/collector/pdata/internal/data/protogen/logs/v1/logs.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/collector/pdata/internal/data/protogen/metrics/v1/metrics.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/collector/pdata/internal/data/protogen/profiles/v1experimental/pprofextended.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/collector/pdata/internal/data/protogen/profiles/v1experimental/profiles.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/collector/pdata/internal/data/protogen/resource/v1/resource.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/collector/pdata/internal/data/protogen/trace/v1/trace.pb.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/go.opentelemetry.io/otel/baggage/baggage.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/crypto/pkcs12/internal/rc2/rc2.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/net/http2/ciphers.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/net/http2/hpack/tables.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/net/idna/tables10.0.0.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/net/idna/tables11.0.0.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/net/idna/tables12.0.0.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/net/idna/tables13.0.0.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/net/idna/tables15.0.0.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/net/idna/tables9.0.0.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/bpxsvc_zos.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_aix_ppc.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_aix_ppc64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_darwin_amd64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_darwin_arm64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_dragonfly_amd64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_freebsd_386.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_freebsd_amd64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_freebsd_arm.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_freebsd_arm64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_freebsd_riscv64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_386.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_amd64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_arm.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_arm64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_loong64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_mips.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_mips64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_mips64le.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_mipsle.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_ppc.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_ppc64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_ppc64le.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_riscv64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_s390x.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_linux_sparc64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_netbsd_386.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_netbsd_amd64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_netbsd_arm.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_netbsd_arm64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_openbsd_386.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_openbsd_amd64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_openbsd_arm.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_openbsd_arm64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_openbsd_mips64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_openbsd_ppc64.go,HIGH,JavaScript
victoriametrics-cluster,upstream-repos,/tmp/victoriametrics-cluster.zip2064889651/vendor/golang.org/x/sys/unix/zerrors_openbsd_riscv64.go,HIGH,JavaScript
